file_name,columns_str
Cities.csv,"CityID, City, State"
Conferences.csv,"ConfAbbrev, Description"
MConferenceTourneyGames.csv,"Season, ConfAbbrev, DayNum, WTeamID, LTeamID"
MGameCities.csv,"Season, DayNum, WTeamID, LTeamID, CRType, CityID"
MMasseyOrdinals.csv,"Season, RankingDayNum, SystemName, TeamID, OrdinalRank"
MNCAATourneyCompactResults.csv,"Season, DayNum, WTeamID, WScore, LTeamID, LScore, WLoc, NumOT"
MNCAATourneyDetailedResults.csv,"Season, DayNum, WTeamID, WScore, LTeamID, LScore, WLoc, NumOT, WFGM, WFGA, WFGM3, WFGA3, WFTM, WFTA, WOR, WDR, WAst, WTO, WStl, WBlk, WPF, LFGM, LFGA, LFGM3, LFGA3, LFTM, LFTA, LOR, LDR, LAst, LTO, LStl, LBlk, LPF"
MNCAATourneySeedRoundSlots.csv,"Seed, GameRound, GameSlot, EarlyDayNum, LateDayNum"
MNCAATourneySeeds.csv,"Season, Seed, TeamID"
MNCAATourneySlots.csv,"Season, Slot, StrongSeed, WeakSeed"
MRegularSeasonCompactResults.csv,"Season, DayNum, WTeamID, WScore, LTeamID, LScore, WLoc, NumOT"
MRegularSeasonDetailedResults.csv,"Season, DayNum, WTeamID, WScore, LTeamID, LScore, WLoc, NumOT, WFGM, WFGA, WFGM3, WFGA3, WFTM, WFTA, WOR, WDR, WAst, WTO, WStl, WBlk, WPF, LFGM, LFGA, LFGM3, LFGA3, LFTM, LFTA, LOR, LDR, LAst, LTO, LStl, LBlk, LPF"
MSeasons.csv,"Season, DayZero, RegionW, RegionX, RegionY, RegionZ"
MSecondaryTourneyCompactResults.csv,"Season, DayNum, WTeamID, WScore, LTeamID, LScore, WLoc, NumOT, SecondaryTourney"
MSecondaryTourneyTeams.csv,"Season, SecondaryTourney, TeamID"
MTeamCoaches.csv,"Season, TeamID, FirstDayNum, LastDayNum, CoachName"
MTeamConferences.csv,"Season, TeamID, ConfAbbrev"
MTeams.csv,"TeamID, TeamName, FirstD1Season, LastD1Season"
MTeamSpellings.csv,"TeamNameSpelling, TeamID"
SampleSubmissionStage1.csv,"ID, Pred"
SeedBenchmarkStage1.csv,"ID, Pred"
WConferenceTourneyGames.csv,"Season, ConfAbbrev, DayNum, WTeamID, LTeamID"
WGameCities.csv,"Season, DayNum, WTeamID, LTeamID, CRType, CityID"
WNCAATourneyCompactResults.csv,"Season, DayNum, WTeamID, WScore, LTeamID, LScore, WLoc, NumOT"
WNCAATourneyDetailedResults.csv,"Season, DayNum, WTeamID, WScore, LTeamID, LScore, WLoc, NumOT, WFGM, WFGA, WFGM3, WFGA3, WFTM, WFTA, WOR, WDR, WAst, WTO, WStl, WBlk, WPF, LFGM, LFGA, LFGM3, LFGA3, LFTM, LFTA, LOR, LDR, LAst, LTO, LStl, LBlk, LPF"
WNCAATourneySeeds.csv,"Season, Seed, TeamID"
WNCAATourneySlots.csv,"Season, Slot, StrongSeed, WeakSeed"
WRegularSeasonCompactResults.csv,"Season, DayNum, WTeamID, WScore, LTeamID, LScore, WLoc, NumOT"
WRegularSeasonDetailedResults.csv,"Season, DayNum, WTeamID, WScore, LTeamID, LScore, WLoc, NumOT, WFGM, WFGA, WFGM3, WFGA3, WFTM, WFTA, WOR, WDR, WAst, WTO, WStl, WBlk, WPF, LFGM, LFGA, LFGM3, LFGA3, LFTM, LFTA, LOR, LDR, LAst, LTO, LStl, LBlk, LPF"
WSeasons.csv,"Season, DayZero, RegionW, RegionX, RegionY, RegionZ"
WSecondaryTourneyCompactResults.csv,"Season, DayNum, WTeamID, WScore, LTeamID, LScore, WLoc, NumOT, SecondaryTourney"
WSecondaryTourneyTeams.csv,"Season, SecondaryTourney, TeamID"
WTeamConferences.csv,"Season, TeamID, ConfAbbrev"
WTeams.csv,"TeamID, TeamName"
WTeamSpellings.csv,"TeamNameSpelling, TeamID"
